media_id,media_type,file_name,file_path,file_size,search_confidence,height,width,url,cluster_id,captions,image_labels,object_labels,issues
91b6799d-99fe-4bf7-b5bb-758c6e879012,image,healthy_train.52.jpg,healthy_train.52.jpg,46.56KB,0.21381285601315936,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/91b6799d-99fe-4bf7-b5bb-758c6e879012,0870dc26-5c20-4246-909d-5f990fe95dfa,a close up of a plant with green leaves,healthy(User),"plant[74, 158, 344, 342]",mislabels:bean_rust(0.229)
248975f6-b82f-4558-81c9-d1571e61b934,image,healthy_train.58.jpg,healthy_train.58.jpg,54.28KB,0.29986393029220215,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/248975f6-b82f-4558-81c9-d1571e61b934,0870dc26-5c20-4246-909d-5f990fe95dfa,a close up of a green leaf on a plant,healthy(User),"plant[0, 2, 496, 497]",mislabels:bean_rust(0.235)
5e3997d3-7a81-4306-a2f0-50fde948ebad,image,healthy_train.85.jpg,healthy_train.85.jpg,58.73KB,0.28058407009213604,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/5e3997d3-7a81-4306-a2f0-50fde948ebad,0870dc26-5c20-4246-909d-5f990fe95dfa,a leaf of a plant with a green leaf,healthy(User),"plant[6, 63, 427, 436]",mislabels:bean_rust(0.218)
09fceffc-2a7c-4695-a49d-f399a9bc579b,image,healthy_train.94.jpg,healthy_train.94.jpg,44.71KB,0.26571844217103446,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/09fceffc-2a7c-4695-a49d-f399a9bc579b,0870dc26-5c20-4246-909d-5f990fe95dfa,a close up of a green leaf with yellow spots,healthy(User),"plant[12, 0, 438, 500]",mislabels:bean_rust(0.236)
0cb79e64-5a2c-4236-9dc1-a8231b6b9582,image,healthy_val.1.jpg,healthy_val.1.jpg,44.72KB,0.29326595189903126,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/0cb79e64-5a2c-4236-9dc1-a8231b6b9582,0870dc26-5c20-4246-909d-5f990fe95dfa,a close up of a plant with green leaves,healthy(User),,mislabels:bean_rust(0.286)
74b60883-ee8d-4507-a473-7e7575df639b,image,healthy_val.31.jpg,healthy_val.31.jpg,66.30KB,0.29931365822386113,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/74b60883-ee8d-4507-a473-7e7575df639b,0870dc26-5c20-4246-909d-5f990fe95dfa,a close up of a leaf with green leaves,healthy(User),"plant[0, 0, 500, 499]",mislabels:bean_rust(0.154)
289bbf8c-a9fb-4cae-8cca-caa0b57e4e3e,image,bean_rust_train.226.jpg,bean_rust_train.226.jpg,42.51KB,0.24802306572104527,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/289bbf8c-a9fb-4cae-8cca-caa0b57e4e3e,087a4b75-b591-46cb-acef-91cf294c8434,a hand holding a leaf with spots on it,bean_rust(User),"person[0, 251, 482, 248]; plant[0, 0, 500, 500]; person[0, 325, 343, 174]",mislabels:healthy(0.231)
79e580e0-c7a0-485f-9039-7a3befe72fdf,image,bean_rust_val.43.jpg,bean_rust_val.43.jpg,61.06KB,0.1982457119461125,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/79e580e0-c7a0-485f-9039-7a3befe72fdf,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf with yellow spots on it,bean_rust(User),"flower[418, 93, 82, 68]; person[255, 419, 103, 81]",mislabels:angular_leaf_spot(0.228)
22571e2f-643a-4dbf-9a3a-2dd94103343b,image,healthy_test.13.jpg,healthy_test.13.jpg,70.53KB,0.1868638862990344,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/22571e2f-643a-4dbf-9a3a-2dd94103343b,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf in front of a plant,healthy(User),"person[64, 437, 249, 62]",mislabels:bean_rust(0.248)
4094d719-d37a-40e9-9f45-5d8e66ee416a,image,healthy_train.1.jpg,healthy_train.1.jpg,68.82KB,0.264347440303048,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/4094d719-d37a-40e9-9f45-5d8e66ee416a,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf in their hand,healthy(User),"person[1, 2, 460, 496]",mislabels:angular_leaf_spot(0.839)
d48c0e96-fa23-452e-a511-0ffbb0ed632c,image,healthy_train.116.jpg,healthy_train.116.jpg,45.38KB,0.2756101554975864,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/d48c0e96-fa23-452e-a511-0ffbb0ed632c,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a green leaf in their hand,healthy(User),"plant[1, 36, 438, 460]",mislabels:bean_rust(0.239)
db71a8f6-1339-4624-86d8-fdd01b2d9148,image,healthy_train.123.jpg,healthy_train.123.jpg,54.59KB,0.2514141526826811,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/db71a8f6-1339-4624-86d8-fdd01b2d9148,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf with a green leaf,healthy(User),"plant[64, 40, 413, 402]; person[91, 431, 207, 69]",mislabels:bean_rust(0.249)
f91d20e3-0920-4f6f-988e-f24c67e1ded8,image,healthy_train.152.jpg,healthy_train.152.jpg,64.71KB,0.22722170050823787,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/f91d20e3-0920-4f6f-988e-f24c67e1ded8,087a4b75-b591-46cb-acef-91cf294c8434,a leaf of a plant with a green leaf,healthy(User),"person[0, 428, 107, 72]; plant[3, 0, 496, 500]",mislabels:angular_leaf_spot(0.258)
79e067ec-6343-4970-b3bc-f1b5dd11ef51,image,healthy_train.179.jpg,healthy_train.179.jpg,62.50KB,0.2522074295423036,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/79e067ec-6343-4970-b3bc-f1b5dd11ef51,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf in front of a field,healthy(User),"person[2, 315, 389, 185]; person[81, 446, 310, 54]",mislabels:angular_leaf_spot(0.223)
cc20d239-8d4a-48b1-af10-fbb261d86c4f,image,healthy_train.180.jpg,healthy_train.180.jpg,68.04KB,0.2513407222063989,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/cc20d239-8d4a-48b1-af10-fbb261d86c4f,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf with a green leaf,healthy(User),"plant[21, 82, 396, 375]; person[0, 416, 335, 84]",mislabels:angular_leaf_spot(0.241)
3023c96b-b87c-45c4-9956-d6535a3669e0,image,healthy_train.182.jpg,healthy_train.182.jpg,62.06KB,0.17586428969182033,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/3023c96b-b87c-45c4-9956-d6535a3669e0,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf with a green leaf,healthy(User),"person[63, 417, 229, 82]; plant[83, 30, 345, 435]",mislabels:bean_rust(0.251)
8ca89a47-41cd-4558-8815-0f0de0e9fd48,image,healthy_train.188.jpg,healthy_train.188.jpg,61.81KB,0.2229733608076957,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/8ca89a47-41cd-4558-8815-0f0de0e9fd48,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf with green spots on it,healthy(User),"plant[0, 2, 500, 494]",mislabels:bean_rust(0.251)
0885a760-a7b8-479d-a3f7-57856d6176d3,image,healthy_train.196.jpg,healthy_train.196.jpg,57.25KB,0.2993562773557833,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/0885a760-a7b8-479d-a3f7-57856d6176d3,087a4b75-b591-46cb-acef-91cf294c8434,a leaf of a plant in the field,healthy(User),"plant[42, 16, 396, 483]",mislabels:angular_leaf_spot(0.272)
bf8d1f36-baa8-42bf-ae0d-9be69c42e8dc,image,healthy_train.21.jpg,healthy_train.21.jpg,70.89KB,0.2887630906724137,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/bf8d1f36-baa8-42bf-ae0d-9be69c42e8dc,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf in their hand,healthy(User),"plant[62, 0, 435, 499]; person[1, 371, 281, 128]",mislabels:angular_leaf_spot(0.225)
6acd051b-db12-401c-bb13-81a443a4308d,image,healthy_train.218.jpg,healthy_train.218.jpg,74.46KB,0.24497096343751534,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/6acd051b-db12-401c-bb13-81a443a4308d,087a4b75-b591-46cb-acef-91cf294c8434,a leaf of a plant in the field,healthy(User),"plant[12, 78, 454, 421]",mislabels:(0.000)
52f8c742-ecf3-4558-8aa2-2da8e9c4b24c,image,healthy_train.222.jpg,healthy_train.222.jpg,69.33KB,0.21097814532350434,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/52f8c742-ecf3-4558-8aa2-2da8e9c4b24c,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf with a green leaf,healthy(User),"plant[0, 119, 484, 374]; person[8, 432, 266, 68]",mislabels:angular_leaf_spot(0.231)
34103d7d-2175-4a4d-9f25-6eaf46b59255,image,healthy_train.237.jpg,healthy_train.237.jpg,66.79KB,0.2518125941544229,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/34103d7d-2175-4a4d-9f25-6eaf46b59255,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf in front of a field,healthy(User),"plant[10, 1, 467, 428]; person[1, 389, 301, 110]",mislabels:bean_rust(0.228)
41777d28-e135-4253-9f2d-9e92c61b2aa1,image,healthy_train.242.jpg,healthy_train.242.jpg,68.35KB,0.27782388287462734,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/41777d28-e135-4253-9f2d-9e92c61b2aa1,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf with a green leaf,healthy(User),"person[0, 326, 223, 174]",mislabels:bean_rust(0.232)
39c959b4-91e0-48a6-96d4-60214b75b3a1,image,healthy_train.250.jpg,healthy_train.250.jpg,60.82KB,0.22802346945720986,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/39c959b4-91e0-48a6-96d4-60214b75b3a1,087a4b75-b591-46cb-acef-91cf294c8434,a leaf of a plant with a green leaf,healthy(User),"plant[26, 52, 416, 447]",mislabels:bean_rust(0.228)
03148ddd-4894-4ada-a9a8-f25251c00e39,image,healthy_train.259.jpg,healthy_train.259.jpg,65.98KB,0.23061336550422007,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/03148ddd-4894-4ada-a9a8-f25251c00e39,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf with green leaves,healthy(User),"person[98, 449, 223, 51]; plant[1, 2, 499, 498]",mislabels:bean_rust(0.242)
c7319f62-e69c-4059-a584-5bed8c2c9a14,image,healthy_train.277.jpg,healthy_train.277.jpg,61.27KB,0.2858223443638901,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/c7319f62-e69c-4059-a584-5bed8c2c9a14,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf in front of a field,healthy(User),"person[1, 278, 235, 222]",mislabels:angular_leaf_spot(0.225)
f3999ea8-4c17-45ab-a3b6-11532e2db61e,image,healthy_train.278.jpg,healthy_train.278.jpg,69.88KB,0.2705326734729191,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/f3999ea8-4c17-45ab-a3b6-11532e2db61e,087a4b75-b591-46cb-acef-91cf294c8434,a leaf of the plant that is being held by someone,healthy(User),"plant[52, 80, 420, 401]; person[1, 424, 290, 75]",mislabels:angular_leaf_spot(0.227)
d1d213be-4d14-4d12-b7a2-2ebd18b38639,image,healthy_train.295.jpg,healthy_train.295.jpg,67.79KB,0.26578685856509277,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/d1d213be-4d14-4d12-b7a2-2ebd18b38639,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf with a green leaf,healthy(User),"person[1, 209, 319, 290]",mislabels:(0.000)
3c97bbe5-23fb-487b-adfe-85eb7ca54d2e,image,healthy_train.312.jpg,healthy_train.312.jpg,48.33KB,0.2812238315891089,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/3c97bbe5-23fb-487b-adfe-85eb7ca54d2e,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf in front of a field,healthy(User),"plant[62, 93, 348, 400]; person[0, 376, 184, 124]",mislabels:angular_leaf_spot(0.230)
78fbca70-fbe5-4cfe-87ea-45d1ade86132,image,healthy_train.32.jpg,healthy_train.32.jpg,59.91KB,0.228313523013721,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/78fbca70-fbe5-4cfe-87ea-45d1ade86132,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf in front of a plant,healthy(User),"plant[75, 89, 318, 384]; person[64, 424, 202, 76]; person[0, 308, 266, 192]",mislabels:angular_leaf_spot(0.220)
ef5ea222-f648-45b6-98e2-ecaef4a117b3,image,healthy_train.329.jpg,healthy_train.329.jpg,68.07KB,0.26545886217411685,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/ef5ea222-f648-45b6-98e2-ecaef4a117b3,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf in their hand,healthy(User),"plant[66, 67, 433, 431]; person[0, 1, 332, 90]",mislabels:bean_rust(0.244)
8b9b1d72-5a2a-4600-9b48-6bddfea29847,image,healthy_train.5.jpg,healthy_train.5.jpg,69.92KB,0.29062614106467854,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/8b9b1d72-5a2a-4600-9b48-6bddfea29847,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf with a green leaf,healthy(User),"person[383, 168, 116, 331]; plant[15, 1, 480, 468]",mislabels:bean_rust(0.228)
b42f856c-f346-4fdc-92a6-92e8b4d06ec1,image,healthy_train.57.jpg,healthy_train.57.jpg,52.40KB,0.2154506306042432,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/b42f856c-f346-4fdc-92a6-92e8b4d06ec1,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a green leaf in front of a plant,healthy(User),"flowerpot[12, 1, 228, 189]",mislabels:bean_rust(0.247)
0915fdaa-d8b9-4a25-a7bb-9fb388f16069,image,healthy_train.79.jpg,healthy_train.79.jpg,59.61KB,0.265568997728191,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/0915fdaa-d8b9-4a25-a7bb-9fb388f16069,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf in front of a field,healthy(User),"plant[65, 103, 362, 389]; person[0, 382, 227, 118]; plant[386, 70, 89, 100]",mislabels:bean_rust(0.224)
12eec441-f706-4f44-bd60-d22f3236ab3a,image,healthy_train.82.jpg,healthy_train.82.jpg,56.73KB,0.29815006019986423,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/12eec441-f706-4f44-bd60-d22f3236ab3a,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf in front of a plant,healthy(User),"person[1, 383, 276, 117]; plant[6, 1, 489, 497]",mislabels:bean_rust(0.247)
b69cb36d-77ca-44c9-9916-420d3e7f3dae,image,healthy_train.87.jpg,healthy_train.87.jpg,67.15KB,0.27829802510288215,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/b69cb36d-77ca-44c9-9916-420d3e7f3dae,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf with a green leaf,healthy(User),"plant[1, 0, 433, 489]",mislabels:(0.000)
52883c04-dcd9-426c-a8fd-1626b44d1e71,image,healthy_train.95.jpg,healthy_train.95.jpg,68.07KB,0.2883655386810159,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/52883c04-dcd9-426c-a8fd-1626b44d1e71,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf in the middle of a field,healthy(User),"person[1, 1, 285, 68]; plant[65, 0, 434, 498]",mislabels:angular_leaf_spot(0.252)
65ecd94f-c808-42df-9658-89dd70b37a49,image,angular_leaf_spot_test.39.jpg,angular_leaf_spot_test.39.jpg,57.55KB,0.22026137780192678,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/65ecd94f-c808-42df-9658-89dd70b37a49,0e6e7173-a609-4724-ada8-53d60c2c4996,a plant with yellow spots on it and brown dirt,angular_leaf_spot(User),,mislabels:bean_rust(0.199)
78402486-8682-400e-8e31-e9c069c2105d,image,angular_leaf_spot_train.242.jpg,angular_leaf_spot_train.242.jpg,41.96KB,0.24564055794788153,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/78402486-8682-400e-8e31-e9c069c2105d,0e6e7173-a609-4724-ada8-53d60c2c4996,a leaf with yellow spots on it is shown,angular_leaf_spot(User),,mislabels:bean_rust(0.253)
4821c079-50e6-4c33-ad28-97d219188f6a,image,angular_leaf_spot_train.244.jpg,angular_leaf_spot_train.244.jpg,77.93KB,0.25956740153400826,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/4821c079-50e6-4c33-ad28-97d219188f6a,0e6e7173-a609-4724-ada8-53d60c2c4996,a plant with brown spots on it is shown in the dirt,angular_leaf_spot(User),,mislabels:bean_rust(0.243)
625eedfc-2ec5-4167-a657-ec24ea08c439,image,angular_leaf_spot_train.289.jpg,angular_leaf_spot_train.289.jpg,45.37KB,0.24634319127522575,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/625eedfc-2ec5-4167-a657-ec24ea08c439,0e6e7173-a609-4724-ada8-53d60c2c4996,a plant with brown spots on it is in the dirt,angular_leaf_spot(User),"plant[0, 1, 499, 409]",mislabels:bean_rust(0.224)
cc0ccd4a-e25e-4c94-8b28-b9a2d0196dfa,image,angular_leaf_spot_train.321.jpg,angular_leaf_spot_train.321.jpg,44.76KB,0.2014734148002152,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/cc0ccd4a-e25e-4c94-8b28-b9a2d0196dfa,0e6e7173-a609-4724-ada8-53d60c2c4996,a plant with yellow spots on it,angular_leaf_spot(User),,mislabels:bean_rust(0.222)
4d283c4b-a15f-4543-b837-629a54790b66,image,angular_leaf_spot_val.14.jpg,angular_leaf_spot_val.14.jpg,54.22KB,0.16641246503119167,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/4d283c4b-a15f-4543-b837-629a54790b66,0e6e7173-a609-4724-ada8-53d60c2c4996,a green leaf with yellow spots on it,angular_leaf_spot(User),"plant[10, 0, 479, 494]",mislabels:bean_rust(0.248)
3925c9a9-dd08-4c56-9697-ae5f35028ed5,image,bean_rust_test.35.jpg,bean_rust_test.35.jpg,59.51KB,0.19431026183864453,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/3925c9a9-dd08-4c56-9697-ae5f35028ed5,0e6e7173-a609-4724-ada8-53d60c2c4996,a hand holding a green leaf with holes in it,bean_rust(User),"person[0, 322, 194, 178]; plant[16, 2, 480, 496]",mislabels:healthy(0.238)
49c7763d-de91-494c-9f3b-b7fe32a59abc,image,bean_rust_test.38.jpg,bean_rust_test.38.jpg,50.60KB,0.23968798156149085,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/49c7763d-de91-494c-9f3b-b7fe32a59abc,0e6e7173-a609-4724-ada8-53d60c2c4996,a green leaf with yellow spots on it,bean_rust(User),"plant[74, 79, 396, 415]",mislabels:angular_leaf_spot(0.225)
1a1225bd-13b6-452f-8cd6-8155d99d9c79,image,bean_rust_test.39.jpg,bean_rust_test.39.jpg,88.18KB,0.22353451818086778,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/1a1225bd-13b6-452f-8cd6-8155d99d9c79,0e6e7173-a609-4724-ada8-53d60c2c4996,a person holding a plant with leaves on it,bean_rust(User),"person[2, 327, 324, 172]; shoe[0, 330, 108, 170]",mislabels:angular_leaf_spot(0.225)
69021d07-0b9d-4a13-98a7-41e233d6c4c4,image,bean_rust_train.153.jpg,bean_rust_train.153.jpg,52.48KB,0.26139845830870556,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/69021d07-0b9d-4a13-98a7-41e233d6c4c4,0e6e7173-a609-4724-ada8-53d60c2c4996,a person's foot is standing on a plant with a green leaf,bean_rust(User),"plant[11, 1, 485, 322]",mislabels:healthy(0.261)
32cd0159-1e2d-4e07-aff0-86e8461c3196,image,bean_rust_train.220.jpg,bean_rust_train.220.jpg,77.15KB,0.12024117426096348,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/32cd0159-1e2d-4e07-aff0-86e8461c3196,0e6e7173-a609-4724-ada8-53d60c2c4996,a plant with yellow spots on it in the dirt,bean_rust(User),"plant[3, 12, 448, 468]",mislabels:angular_leaf_spot(0.238)
c4714416-5f9b-4a26-a445-1f5f794a27ba,image,bean_rust_train.231.jpg,bean_rust_train.231.jpg,72.33KB,0.14280513401643968,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/c4714416-5f9b-4a26-a445-1f5f794a27ba,0e6e7173-a609-4724-ada8-53d60c2c4996,a person holding a green leaf in the ground,bean_rust(User),"person[1, 231, 271, 269]",mislabels:angular_leaf_spot(0.253)
d69399b4-9936-4a98-b9bf-5982e19f784a,image,bean_rust_train.263.jpg,bean_rust_train.263.jpg,60.48KB,0.1930741532703526,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/d69399b4-9936-4a98-b9bf-5982e19f784a,0e6e7173-a609-4724-ada8-53d60c2c4996,a person standing in the dirt with a plant,bean_rust(User),"plant[2, 247, 393, 252]",mislabels:angular_leaf_spot(0.275)
151a3ae4-2525-4ecb-88a5-df88e3154180,image,bean_rust_train.288.jpg,bean_rust_train.288.jpg,65.81KB,0.27958667269607085,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/151a3ae4-2525-4ecb-88a5-df88e3154180,0e6e7173-a609-4724-ada8-53d60c2c4996,a person holding a green leaf in the dirt,bean_rust(User),"person[1, 301, 286, 199]; plant[2, 3, 424, 402]; shoe[284, 0, 212, 141]",mislabels:angular_leaf_spot(0.213)
593ae7e4-a689-40af-a540-6759df0c2299,image,bean_rust_train.44.jpg,bean_rust_train.44.jpg,54.65KB,0.2554800153017015,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/593ae7e4-a689-40af-a540-6759df0c2299,0e6e7173-a609-4724-ada8-53d60c2c4996,a person holding a leaf with spots on it,bean_rust(User),"plant[1, 5, 320, 491]",mislabels:angular_leaf_spot(0.237)
f840fdce-0d26-45e5-9a77-f57b6f2f06c5,image,bean_rust_train.58.jpg,bean_rust_train.58.jpg,82.96KB,0.2867506374406149,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/f840fdce-0d26-45e5-9a77-f57b6f2f06c5,0e6e7173-a609-4724-ada8-53d60c2c4996,a person holding a green plant in the dirt,bean_rust(User),"person[0, 103, 244, 244]",mislabels:angular_leaf_spot(0.232)
