media_id,media_type,file_name,file_path,file_size,height,width,url,cluster_id,captions,image_labels,object_labels,issues
22571e2f-643a-4dbf-9a3a-2dd94103343b,image,healthy_test.13.jpg,healthy_test.13.jpg,70.53KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/22571e2f-643a-4dbf-9a3a-2dd94103343b,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf in front of a plant,healthy(User),"person[64, 437, 249, 62]",mislabels:bean_rust(0.248)
4094d719-d37a-40e9-9f45-5d8e66ee416a,image,healthy_train.1.jpg,healthy_train.1.jpg,68.82KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/4094d719-d37a-40e9-9f45-5d8e66ee416a,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf in their hand,healthy(User),"person[1, 2, 460, 496]",mislabels:angular_leaf_spot(0.839)
d48c0e96-fa23-452e-a511-0ffbb0ed632c,image,healthy_train.116.jpg,healthy_train.116.jpg,45.38KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/d48c0e96-fa23-452e-a511-0ffbb0ed632c,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a green leaf in their hand,healthy(User),"plant[1, 36, 438, 460]",mislabels:bean_rust(0.239)
db71a8f6-1339-4624-86d8-fdd01b2d9148,image,healthy_train.123.jpg,healthy_train.123.jpg,54.59KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/db71a8f6-1339-4624-86d8-fdd01b2d9148,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf with a green leaf,healthy(User),"plant[64, 40, 413, 402]; person[91, 431, 207, 69]",mislabels:bean_rust(0.249)
79e067ec-6343-4970-b3bc-f1b5dd11ef51,image,healthy_train.179.jpg,healthy_train.179.jpg,62.50KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/79e067ec-6343-4970-b3bc-f1b5dd11ef51,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf in front of a field,healthy(User),"person[2, 315, 389, 185]; person[81, 446, 310, 54]",mislabels:angular_leaf_spot(0.223)
cc20d239-8d4a-48b1-af10-fbb261d86c4f,image,healthy_train.180.jpg,healthy_train.180.jpg,68.04KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/cc20d239-8d4a-48b1-af10-fbb261d86c4f,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf with a green leaf,healthy(User),"plant[21, 82, 396, 375]; person[0, 416, 335, 84]",mislabels:angular_leaf_spot(0.241)
3023c96b-b87c-45c4-9956-d6535a3669e0,image,healthy_train.182.jpg,healthy_train.182.jpg,62.06KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/3023c96b-b87c-45c4-9956-d6535a3669e0,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf with a green leaf,healthy(User),"person[63, 417, 229, 82]; plant[83, 30, 345, 435]",mislabels:bean_rust(0.251)
8ca89a47-41cd-4558-8815-0f0de0e9fd48,image,healthy_train.188.jpg,healthy_train.188.jpg,61.81KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/8ca89a47-41cd-4558-8815-0f0de0e9fd48,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf with green spots on it,healthy(User),"plant[0, 2, 500, 494]",mislabels:bean_rust(0.251)
8b4f045c-d022-42b9-998e-21f2aa872565,image,healthy_train.206.jpg,healthy_train.206.jpg,54.10KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/8b4f045c-d022-42b9-998e-21f2aa872565,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf in front of a field,healthy(User),"plant[4, 63, 400, 437]",mislabels:bean_rust(0.241)
bf8d1f36-baa8-42bf-ae0d-9be69c42e8dc,image,healthy_train.21.jpg,healthy_train.21.jpg,70.89KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/bf8d1f36-baa8-42bf-ae0d-9be69c42e8dc,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf in their hand,healthy(User),"plant[62, 0, 435, 499]; person[1, 371, 281, 128]",mislabels:angular_leaf_spot(0.225)
52f8c742-ecf3-4558-8aa2-2da8e9c4b24c,image,healthy_train.222.jpg,healthy_train.222.jpg,69.33KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/52f8c742-ecf3-4558-8aa2-2da8e9c4b24c,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf with a green leaf,healthy(User),"plant[0, 119, 484, 374]; person[8, 432, 266, 68]",mislabels:angular_leaf_spot(0.231)
34efc2b8-9f76-4721-a9de-3e295acb69cc,image,healthy_train.231.jpg,healthy_train.231.jpg,76.59KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/34efc2b8-9f76-4721-a9de-3e295acb69cc,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf with a green leaf,healthy(User),"plant[1, 0, 460, 499]",mislabels:bean_rust(0.246)
34103d7d-2175-4a4d-9f25-6eaf46b59255,image,healthy_train.237.jpg,healthy_train.237.jpg,66.79KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/34103d7d-2175-4a4d-9f25-6eaf46b59255,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf in front of a field,healthy(User),"plant[10, 1, 467, 428]; person[1, 389, 301, 110]",mislabels:bean_rust(0.228)
41777d28-e135-4253-9f2d-9e92c61b2aa1,image,healthy_train.242.jpg,healthy_train.242.jpg,68.35KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/41777d28-e135-4253-9f2d-9e92c61b2aa1,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf with a green leaf,healthy(User),"person[0, 326, 223, 174]",mislabels:bean_rust(0.232)
03148ddd-4894-4ada-a9a8-f25251c00e39,image,healthy_train.259.jpg,healthy_train.259.jpg,65.98KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/03148ddd-4894-4ada-a9a8-f25251c00e39,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf with green leaves,healthy(User),"person[98, 449, 223, 51]; plant[1, 2, 499, 498]",mislabels:bean_rust(0.242)
e6564f15-ad23-436a-b7a7-227ab87ed940,image,healthy_train.274.jpg,healthy_train.274.jpg,43.39KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/e6564f15-ad23-436a-b7a7-227ab87ed940,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf with yellow spots on it,healthy(User),"plant[8, 70, 490, 430]",mislabels:bean_rust(0.251)
c7319f62-e69c-4059-a584-5bed8c2c9a14,image,healthy_train.277.jpg,healthy_train.277.jpg,61.27KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/c7319f62-e69c-4059-a584-5bed8c2c9a14,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf in front of a field,healthy(User),"person[1, 278, 235, 222]",mislabels:angular_leaf_spot(0.225)
8a70c3c0-57f6-4feb-98a2-65bdea7439d6,image,healthy_train.291.jpg,healthy_train.291.jpg,54.10KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/8a70c3c0-57f6-4feb-98a2-65bdea7439d6,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf with a green leaf,healthy(User),"plant[33, 3, 396, 443]; person[1, 337, 232, 162]",mislabels:angular_leaf_spot(0.229)
5ca8ce56-1d26-4563-b497-6c3fb5a04c82,image,healthy_train.294.jpg,healthy_train.294.jpg,74.70KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/5ca8ce56-1d26-4563-b497-6c3fb5a04c82,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf with green leaves,healthy(User),"person[0, 393, 361, 106]; plant[30, 0, 460, 488]",mislabels:angular_leaf_spot(0.240)
d1d213be-4d14-4d12-b7a2-2ebd18b38639,image,healthy_train.295.jpg,healthy_train.295.jpg,67.79KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/d1d213be-4d14-4d12-b7a2-2ebd18b38639,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf with a green leaf,healthy(User),"person[1, 209, 319, 290]",mislabels:(0.000)
87cec012-0fbe-488f-8a70-9c0783f5c985,image,healthy_train.303.jpg,healthy_train.303.jpg,69.21KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/87cec012-0fbe-488f-8a70-9c0783f5c985,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf with a green leaf,healthy(User),"plant[69, 0, 359, 471]; person[1, 381, 348, 118]",mislabels:bean_rust(0.230)
3c97bbe5-23fb-487b-adfe-85eb7ca54d2e,image,healthy_train.312.jpg,healthy_train.312.jpg,48.33KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/3c97bbe5-23fb-487b-adfe-85eb7ca54d2e,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf in front of a field,healthy(User),"plant[62, 93, 348, 400]; person[0, 376, 184, 124]",mislabels:angular_leaf_spot(0.230)
78fbca70-fbe5-4cfe-87ea-45d1ade86132,image,healthy_train.32.jpg,healthy_train.32.jpg,59.91KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/78fbca70-fbe5-4cfe-87ea-45d1ade86132,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf in front of a plant,healthy(User),"plant[75, 89, 318, 384]; person[64, 424, 202, 76]; person[0, 308, 266, 192]",mislabels:angular_leaf_spot(0.220)
ef5ea222-f648-45b6-98e2-ecaef4a117b3,image,healthy_train.329.jpg,healthy_train.329.jpg,68.07KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/ef5ea222-f648-45b6-98e2-ecaef4a117b3,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf in their hand,healthy(User),"plant[66, 67, 433, 431]; person[0, 1, 332, 90]",mislabels:bean_rust(0.244)
9a4ab660-fa2a-4901-9507-a79d82fc17d7,image,healthy_train.35.jpg,healthy_train.35.jpg,67.79KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/9a4ab660-fa2a-4901-9507-a79d82fc17d7,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf with a green leaf,healthy(User),"plant[9, 10, 487, 489]; person[0, 0, 238, 168]",mislabels:bean_rust(0.224)
8b9b1d72-5a2a-4600-9b48-6bddfea29847,image,healthy_train.5.jpg,healthy_train.5.jpg,69.92KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/8b9b1d72-5a2a-4600-9b48-6bddfea29847,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf with a green leaf,healthy(User),"person[383, 168, 116, 331]; plant[15, 1, 480, 468]",mislabels:bean_rust(0.228)
04af2d12-7268-4c4e-9184-794476f3658a,image,healthy_train.55.jpg,healthy_train.55.jpg,56.77KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/04af2d12-7268-4c4e-9184-794476f3658a,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf in front of a field,healthy(User),"person[0, 385, 158, 114]",mislabels:bean_rust(0.261)
b42f856c-f346-4fdc-92a6-92e8b4d06ec1,image,healthy_train.57.jpg,healthy_train.57.jpg,52.40KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/b42f856c-f346-4fdc-92a6-92e8b4d06ec1,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a green leaf in front of a plant,healthy(User),"flowerpot[12, 1, 228, 189]",mislabels:bean_rust(0.247)
714f9023-eced-41e0-8af0-60f9c65cac44,image,healthy_train.70.jpg,healthy_train.70.jpg,63.48KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/714f9023-eced-41e0-8af0-60f9c65cac44,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf in their hand,healthy(User),"person[1, 1, 341, 364]",mislabels:bean_rust(0.236)
0915fdaa-d8b9-4a25-a7bb-9fb388f16069,image,healthy_train.79.jpg,healthy_train.79.jpg,59.61KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/0915fdaa-d8b9-4a25-a7bb-9fb388f16069,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf in front of a field,healthy(User),"plant[65, 103, 362, 389]; person[0, 382, 227, 118]; plant[386, 70, 89, 100]",mislabels:bean_rust(0.224)
12eec441-f706-4f44-bd60-d22f3236ab3a,image,healthy_train.82.jpg,healthy_train.82.jpg,56.73KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/12eec441-f706-4f44-bd60-d22f3236ab3a,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf in front of a plant,healthy(User),"person[1, 383, 276, 117]; plant[6, 1, 489, 497]",mislabels:bean_rust(0.247)
b69cb36d-77ca-44c9-9916-420d3e7f3dae,image,healthy_train.87.jpg,healthy_train.87.jpg,67.15KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/b69cb36d-77ca-44c9-9916-420d3e7f3dae,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf with a green leaf,healthy(User),"plant[1, 0, 433, 489]",mislabels:(0.000)
52883c04-dcd9-426c-a8fd-1626b44d1e71,image,healthy_train.95.jpg,healthy_train.95.jpg,68.07KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/52883c04-dcd9-426c-a8fd-1626b44d1e71,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf in the middle of a field,healthy(User),"person[1, 1, 285, 68]; plant[65, 0, 434, 498]",mislabels:angular_leaf_spot(0.252)
01fefca6-1dc2-4a12-8ddb-01d7257b4102,image,healthy_val.11.jpg,healthy_val.11.jpg,73.16KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/01fefca6-1dc2-4a12-8ddb-01d7257b4102,087a4b75-b591-46cb-acef-91cf294c8434,a person holding a leaf with a green spot on it,healthy(User),"plant[40, 0, 422, 491]; person[1, 359, 255, 140]",mislabels:(0.000)
9de98138-b183-4ed9-bc2b-f34bfb134346,image,angular_leaf_spot_train.149.jpg,angular_leaf_spot_train.149.jpg,80.53KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/9de98138-b183-4ed9-bc2b-f34bfb134346,0e6e7173-a609-4724-ada8-53d60c2c4996,a person standing next to a plant with a green leaf,angular_leaf_spot(User),"shoe[392, 437, 108, 63]; plant[2, 100, 356, 393]",mislabels:bean_rust(0.264); outliers:(0.926)
69021d07-0b9d-4a13-98a7-41e233d6c4c4,image,bean_rust_train.153.jpg,bean_rust_train.153.jpg,52.48KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/69021d07-0b9d-4a13-98a7-41e233d6c4c4,0e6e7173-a609-4724-ada8-53d60c2c4996,a person's foot is standing on a plant with a green leaf,bean_rust(User),"plant[11, 1, 485, 322]",mislabels:healthy(0.261)
c4714416-5f9b-4a26-a445-1f5f794a27ba,image,bean_rust_train.231.jpg,bean_rust_train.231.jpg,72.33KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/c4714416-5f9b-4a26-a445-1f5f794a27ba,0e6e7173-a609-4724-ada8-53d60c2c4996,a person holding a green leaf in the ground,bean_rust(User),"person[1, 231, 271, 269]",mislabels:angular_leaf_spot(0.253)
151a3ae4-2525-4ecb-88a5-df88e3154180,image,bean_rust_train.288.jpg,bean_rust_train.288.jpg,65.81KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/151a3ae4-2525-4ecb-88a5-df88e3154180,0e6e7173-a609-4724-ada8-53d60c2c4996,a person holding a green leaf in the dirt,bean_rust(User),"person[1, 301, 286, 199]; plant[2, 3, 424, 402]; shoe[284, 0, 212, 141]",mislabels:angular_leaf_spot(0.213)
593ae7e4-a689-40af-a540-6759df0c2299,image,bean_rust_train.44.jpg,bean_rust_train.44.jpg,54.65KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/593ae7e4-a689-40af-a540-6759df0c2299,0e6e7173-a609-4724-ada8-53d60c2c4996,a person holding a leaf with spots on it,bean_rust(User),"plant[1, 5, 320, 491]",mislabels:angular_leaf_spot(0.237)
5f72c4ed-b8e5-42f4-87ea-633cc41540bf,image,healthy_train.153.jpg,healthy_train.153.jpg,55.98KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/5f72c4ed-b8e5-42f4-87ea-633cc41540bf,0e6e7173-a609-4724-ada8-53d60c2c4996,a person holding a leaf with a green leaf,healthy(User),"plant[40, 57, 337, 395]; person[41, 437, 281, 63]",mislabels:(0.000)
8161292e-8d5e-4c9e-aa91-8a72b3f2de3f,image,healthy_train.232.jpg,healthy_train.232.jpg,64.98KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/8161292e-8d5e-4c9e-aa91-8a72b3f2de3f,0e6e7173-a609-4724-ada8-53d60c2c4996,a person holding a leaf with a green leaf,healthy(User),"person[297, 220, 203, 279]",mislabels:bean_rust(0.250)
c1c73154-4791-4955-b1f4-1835f163e4be,image,healthy_train.267.jpg,healthy_train.267.jpg,54.18KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/c1c73154-4791-4955-b1f4-1835f163e4be,0e6e7173-a609-4724-ada8-53d60c2c4996,a person holding a leaf in front of a plant,healthy(User),"plant[60, 66, 372, 358]; person[0, 338, 315, 161]",mislabels:bean_rust(0.248)
228c6270-6bbf-4e1d-82b7-91db2802edee,image,healthy_train.31.jpg,healthy_train.31.jpg,52.96KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/228c6270-6bbf-4e1d-82b7-91db2802edee,0e6e7173-a609-4724-ada8-53d60c2c4996,a person holding a leaf with a large green leaf,healthy(User),"person[307, 0, 193, 64]; plant[3, 0, 486, 472]",mislabels:bean_rust(0.249)
a4d974c1-139f-4d7d-ae2a-1d2b50c3bebf,image,healthy_train.34.jpg,healthy_train.34.jpg,53.05KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/a4d974c1-139f-4d7d-ae2a-1d2b50c3bebf,0e6e7173-a609-4724-ada8-53d60c2c4996,a person holding a leaf in front of a plant,healthy(User),"plant[3, 40, 428, 438]; person[5, 276, 494, 224]; person[0, 348, 241, 152]",mislabels:bean_rust(0.250)
7f0a8feb-ee33-412d-9dac-ace1b1201bb7,image,healthy_train.64.jpg,healthy_train.64.jpg,60.42KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/7f0a8feb-ee33-412d-9dac-ace1b1201bb7,0e6e7173-a609-4724-ada8-53d60c2c4996,a person holding a leaf with a green leaf,healthy(User),"plant[1, 0, 444, 474]; person[1, 391, 255, 109]",mislabels:bean_rust(0.226)
67a8c325-6052-4d6f-bfa0-6188d183f796,image,angular_leaf_spot_train.0.jpg,angular_leaf_spot_train.0.jpg,75.86KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/67a8c325-6052-4d6f-bfa0-6188d183f796,213dd4ad-4dcb-41e0-b014-766151055570,a person is holding a leaf in the dirt,angular_leaf_spot(User),"plant[1, 2, 469, 494]",mislabels:bean_rust(0.232)
9ef82722-88c2-4ad1-83b2-84f732882e2a,image,angular_leaf_spot_train.114.jpg,angular_leaf_spot_train.114.jpg,54.68KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/9ef82722-88c2-4ad1-83b2-84f732882e2a,28426a80-edb7-43f4-ab8e-cae16cad80af,a person holding a leaf with spots on it,angular_leaf_spot(User),"person[1, 307, 317, 193]",mislabels:bean_rust(0.232)
6fcd903f-e3b9-448e-b120-49c3934e6fef,image,angular_leaf_spot_train.155.jpg,angular_leaf_spot_train.155.jpg,50.51KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/6fcd903f-e3b9-448e-b120-49c3934e6fef,28426a80-edb7-43f4-ab8e-cae16cad80af,a person holding a leaf with brown spots on it,angular_leaf_spot(User),"plant[1, 12, 499, 482]; person[0, 91, 93, 291]",mislabels:healthy(0.250)
d3268555-edd5-474b-a856-1b83f0b0d0c9,image,angular_leaf_spot_train.174.jpg,angular_leaf_spot_train.174.jpg,37.89KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/d3268555-edd5-474b-a856-1b83f0b0d0c9,28426a80-edb7-43f4-ab8e-cae16cad80af,a person holding a leaf with brown spots on it,angular_leaf_spot(User),"person[1, 348, 331, 152]; plant[24, 1, 475, 485]",mislabels:bean_rust(0.276)
e65a00f2-acf7-447e-900b-59925eb17d99,image,angular_leaf_spot_train.323.jpg,angular_leaf_spot_train.323.jpg,79.65KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/e65a00f2-acf7-447e-900b-59925eb17d99,28426a80-edb7-43f4-ab8e-cae16cad80af,a person holding a leaf with brown spots on it,angular_leaf_spot(User),"plant[1, 1, 498, 499]; person[0, 1, 187, 196]",mislabels:bean_rust(0.276)
e3780ff6-d041-4de6-b68b-0a4b0891a2d5,image,angular_leaf_spot_train.70.jpg,angular_leaf_spot_train.70.jpg,86.65KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/e3780ff6-d041-4de6-b68b-0a4b0891a2d5,28426a80-edb7-43f4-ab8e-cae16cad80af,a person holding a leaf with brown spots on it,angular_leaf_spot(User),"person[0, 367, 383, 132]; log[123, 0, 167, 219]; log[311, 21, 189, 57]",mislabels:bean_rust(0.293)
fa23e901-a26a-420f-8f68-836a2f8cfbab,image,angular_leaf_spot_train.71.jpg,angular_leaf_spot_train.71.jpg,45.64KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/fa23e901-a26a-420f-8f68-836a2f8cfbab,28426a80-edb7-43f4-ab8e-cae16cad80af,a person holding a leaf with brown spots on it,angular_leaf_spot(User),"plant[0, 0, 498, 500]; person[55, 416, 303, 84]",mislabels:bean_rust(0.235)
b18e48df-fe86-4848-b971-2f31abde793e,image,angular_leaf_spot_val.36.jpg,angular_leaf_spot_val.36.jpg,47.09KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/b18e48df-fe86-4848-b971-2f31abde793e,28426a80-edb7-43f4-ab8e-cae16cad80af,a person holding a leaf with brown spots on it,angular_leaf_spot(User),"plant[243, 55, 130, 115]; person[1, 323, 421, 177]; butterfly[162, 121, 264, 343]",mislabels:healthy(0.231)
01019621-0a89-45c4-953b-53dbab21d41f,image,bean_rust_train.163.jpg,bean_rust_train.163.jpg,47.47KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/01019621-0a89-45c4-953b-53dbab21d41f,28426a80-edb7-43f4-ab8e-cae16cad80af,a person holding a leaf with yellow spots on it,bean_rust(User),"person[0, 314, 292, 186]; plant[3, 3, 495, 481]",mislabels:healthy(0.219)
